,year,borough,Post Type,Like,Retweet,Reply,Post Type_image,Post Type_text,Post Type_video,Police force,Contact / Interact,London,Project Servator,Local,Missing person,Crime,Arrest / Results,Traffic,Drugs
48249,2018,Southwark,image,5,3,,1,0,0,1,1,0,0,0,0,0,0,0,0
48250,2018,Southwark,text,,,,0,1,0,1,0,0,0,0,0,0,1,0,0
48251,2018,Southwark,image,101,30,11,1,0,0,0,0,0,0,0,0,1,0,1,0
48252,2018,Southwark,text,3,,1,0,1,0,1,0,0,0,0,0,0,0,0,0
48253,2018,Southwark,text,1,,1,0,1,0,1,0,1,0,0,0,0,0,0,0
48254,2018,Southwark,text,4,1,,0,1,0,1,0,0,0,0,0,0,1,0,0
48255,2018,Southwark,text,71,27,7,0,1,0,1,1,0,0,0,0,1,1,0,0
48256,2018,Southwark,text,9,2,,0,1,0,1,0,0,0,1,0,0,0,1,0
48257,2018,Southwark,image,11,8,1,1,0,0,1,0,0,0,0,0,0,0,1,0
48258,2018,Southwark,image,9,72,,1,0,0,0,1,0,0,1,1,0,0,0,0
48259,2018,Southwark,video,29,4,,0,0,1,0,0,0,0,0,0,0,0,0,0
48260,2018,Southwark,text,3,,1,0,1,0,0,0,0,0,0,0,1,1,1,0
48261,2018,Southwark,image,21,5,,1,0,0,1,0,0,0,0,0,0,0,0,0
48262,2018,Southwark,image,15,4,,1,0,0,0,0,0,0,0,0,0,0,0,0
48263,2018,Southwark,image,6,3,,1,0,0,0,0,0,0,0,0,0,0,0,0
48264,2018,Southwark,text,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
48265,2018,Southwark,image,54,15,8,1,0,0,1,0,0,0,0,0,1,1,1,0
48266,2018,Southwark,image,35,8,5,1,0,0,1,1,1,0,1,0,0,0,0,0
48267,2018,Southwark,text,8,1,,0,1,0,0,1,0,0,0,1,0,1,0,0
48268,2018,Southwark,image,5,12,,1,0,0,0,0,0,0,1,0,0,0,1,0
48269,2018,Southwark,image,32,10,,1,0,0,0,0,0,0,0,0,1,1,0,0
48270,2018,Southwark,text,,1,,0,1,0,1,0,1,0,1,0,1,0,0,0
48271,2018,Southwark,image,19,9,2,1,0,0,1,1,0,0,1,0,1,0,0,0
48272,2018,Southwark,text,5,1,,0,1,0,1,1,0,0,0,1,1,1,0,0
48273,2018,Southwark,text,,,,0,1,0,0,0,0,0,0,0,0,1,0,0
48274,2018,Southwark,image,19,10,4,1,0,0,1,0,0,0,1,0,0,0,0,0
48275,2018,Southwark,image,51,42,17,1,0,0,1,1,0,0,0,0,1,1,1,0
48276,2018,Southwark,image,9,11,1,1,0,0,0,0,0,0,1,0,0,0,0,0
48277,2018,Southwark,image,6,2,1,1,0,0,1,1,0,0,1,0,1,0,1,0
48278,2018,Southwark,image,7,3,,1,0,0,0,1,1,0,1,0,0,0,0,0
48279,2018,Southwark,image,26,27,5,1,0,0,0,0,0,0,1,0,1,0,0,0
48280,2018,Southwark,image,,,,1,0,0,0,0,1,1,1,0,0,1,0,0
48281,2018,Southwark,text,10,2,,0,1,0,0,0,0,0,0,0,0,1,0,0
48282,2018,Southwark,image,9,3,,1,0,0,0,0,0,0,1,0,0,0,0,0
48283,2018,Southwark,image,21,2,2,1,0,0,1,0,0,0,0,0,0,1,1,0
48284,2018,Southwark,image,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1
48285,2018,Southwark,image,12,4,,1,0,0,1,0,0,0,0,0,0,0,0,0
48286,2018,Southwark,image,30,14,1,1,0,0,1,0,0,0,0,0,1,1,0,0
48287,2018,Southwark,text,6,9,,0,1,0,1,0,0,0,1,0,0,0,0,0
48288,2018,Southwark,image,3,9,,1,0,0,0,1,0,0,0,0,0,1,0,0
48289,2018,Southwark,text,13,1,,0,1,0,0,1,0,0,1,1,0,1,0,0
48290,2018,Southwark,text,,,,0,1,0,1,0,0,0,1,0,0,0,1,1
48291,2018,Southwark,image,7,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
48292,2018,Southwark,image,88,74,23,1,0,0,1,0,1,0,1,0,0,0,1,0
48293,2018,Southwark,image,28,8,2,1,0,0,1,1,0,0,0,0,1,1,1,0
48294,2018,Southwark,image,12,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
48295,2018,Southwark,image,17,6,1,1,0,0,0,1,0,0,1,1,1,1,0,0
48296,2018,Southwark,text,9,4,,0,1,0,0,0,1,0,0,0,0,0,0,0
48297,2018,Southwark,text,7,2,,0,1,0,1,1,0,1,0,0,0,0,1,0
48298,2018,Southwark,text,,,,0,1,0,1,0,0,1,0,0,0,1,1,0
48299,2018,Southwark,text,3,11,,0,1,0,1,1,0,0,0,0,1,0,1,0
48300,2018,Southwark,text,24,11,1,0,1,0,1,0,0,0,0,0,0,0,0,0
48301,2018,Southwark,image,31,3,,1,0,0,1,0,0,0,0,0,0,1,0,1
48302,2018,Southwark,text,44,7,,0,1,0,0,0,0,0,0,1,1,1,0,0
48303,2018,Southwark,image,25,6,2,1,0,0,1,1,0,0,0,0,1,0,1,0
48304,2018,Southwark,text,18,2,1,0,1,0,0,1,0,0,0,1,1,1,0,0
48305,2018,Southwark,text,1,,,0,1,0,0,1,0,0,1,0,0,0,0,0
48306,2018,Southwark,image,14,6,1,1,0,0,1,1,0,0,1,0,1,0,1,0
48307,2018,Southwark,text,11,1,,0,1,0,1,0,0,0,0,0,1,1,0,0
48308,2018,Southwark,image,6,2,,1,0,0,1,0,1,0,0,0,0,0,0,0
48309,2018,Southwark,text,1,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
48310,2018,Southwark,image,13,2,,1,0,0,0,0,0,0,1,0,0,0,0,0
48311,2018,Southwark,image,16,4,2,1,0,0,1,0,0,0,1,0,1,0,0,0
48312,2018,Southwark,image,12,5,,1,0,0,1,0,0,0,0,0,1,1,1,0
48313,2018,Southwark,image,2,,,1,0,0,1,0,0,0,1,0,0,0,0,0
48314,2018,Southwark,image,14,4,3,1,0,0,1,0,0,0,0,0,0,1,1,0
48315,2018,Southwark,image,29,5,,1,0,0,0,0,0,0,0,0,1,1,1,0
48316,2018,Southwark,image,,,,1,0,0,1,0,1,1,0,0,0,0,0,0
48317,2018,Southwark,image,10,3,,1,0,0,1,0,0,0,1,0,1,0,0,0
48318,2018,Southwark,image,8,4,,1,0,0,1,1,0,0,1,0,0,0,0,0
48319,2018,Southwark,text,2,3,,0,1,0,1,1,0,0,0,0,1,0,0,0
48320,2018,Southwark,image,17,,,1,0,0,0,1,0,0,0,1,0,1,0,0
48321,2018,Southwark,image,3,,,1,0,0,0,0,0,0,0,0,0,0,0,0
48322,2018,Southwark,text,2,6,,0,1,0,0,1,0,0,0,0,0,0,1,0
48323,2018,Southwark,image,2,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0
48324,2018,Southwark,image,6,7,,1,0,0,1,0,0,0,0,0,0,0,0,0
48325,2018,Southwark,video,3,1,,0,0,1,1,0,0,1,0,0,0,0,0,0
48326,2018,Southwark,image,18,18,1,1,0,0,1,0,0,0,1,0,1,0,0,0
48327,2018,Southwark,text,1,,1,0,1,0,1,0,1,0,0,0,0,0,0,0
48328,2018,Southwark,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
48329,2018,Southwark,image,6,4,,1,0,0,1,0,0,0,0,0,0,0,0,0
48330,2018,Southwark,image,9,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0
48331,2018,Southwark,text,,12,,0,1,0,0,1,0,0,0,1,0,0,0,0
48332,2018,Southwark,text,24,7,2,0,1,0,1,0,0,0,0,0,0,0,0,0
48333,2018,Southwark,text,11,8,,0,1,0,0,0,0,0,0,0,0,0,0,0
48334,2018,Southwark,image,22,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48335,2018,Southwark,image,3,27,,1,0,0,0,1,0,0,1,0,0,0,0,0
48336,2018,Southwark,video,24,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0
48337,2018,Southwark,image,4,8,,1,0,0,1,1,0,0,0,0,0,0,1,0
48338,2018,Southwark,image,3,21,2,1,0,0,0,1,0,0,0,1,0,0,0,0
48339,2018,Southwark,image,3,21,,1,0,0,1,1,0,0,0,1,0,0,0,0
48340,2018,Southwark,image,11,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0
48341,2018,Southwark,image,17,11,3,1,0,0,1,0,0,0,0,0,1,0,1,0
48342,2018,Southwark,image,7,1,,1,0,0,0,0,0,0,0,0,0,0,1,0
48343,2018,Southwark,image,2,1,,1,0,0,1,0,1,1,0,0,0,0,0,0
48344,2018,Southwark,text,17,5,,0,1,0,1,0,0,0,0,0,0,1,0,0
48345,2018,Southwark,text,15,39,,0,1,0,1,1,0,0,0,0,1,0,1,0
48346,2018,Southwark,image,6,1,,1,0,0,1,0,0,1,0,0,0,0,0,0
48347,2018,Southwark,text,17,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0
48348,2018,Southwark,text,12,6,,0,1,0,1,1,1,0,0,1,1,0,0,0
48349,2018,Southwark,text,14,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0
48350,2018,Southwark,image,18,6,,1,0,0,1,0,0,0,0,0,1,1,1,0
48351,2018,Southwark,image,28,14,4,1,0,0,1,0,1,0,0,0,0,1,1,0
48352,2018,Southwark,image,26,5,2,1,0,0,1,0,0,1,0,0,1,1,1,1
48353,2018,Southwark,image,2,2,,1,0,0,0,0,1,0,0,0,0,0,0,0
48354,2018,Southwark,image,3,2,,1,0,0,0,1,0,0,0,0,0,0,0,0
48355,2018,Southwark,image,2,1,,1,0,0,1,1,0,0,0,0,0,1,0,0
48356,2018,Southwark,image,63,13,3,1,0,0,0,0,0,0,0,0,1,0,1,0
48357,2018,Southwark,image,187,1.2K,20,1,0,0,0,1,0,0,0,0,0,1,0,0
48358,2018,Southwark,image,29,10,1,1,0,0,0,0,0,0,0,0,1,1,1,1
48359,2018,Southwark,image,7,33,,1,0,0,0,1,0,0,0,1,0,0,0,0
48360,2018,Southwark,text,9,2,,0,1,0,0,0,0,0,0,0,0,1,0,0
48361,2018,Southwark,image,7,1,,1,0,0,1,0,0,0,0,0,0,0,0,0
48362,2018,Southwark,image,1,29,,1,0,0,0,1,0,0,0,1,0,0,0,0
48363,2018,Southwark,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
48364,2018,Southwark,image,14,6,,1,0,0,1,0,0,1,0,0,0,0,0,0
48365,2018,Southwark,text,13,6,2,0,1,0,1,1,0,0,0,0,0,0,0,0
48366,2018,Southwark,text,4,,,0,1,0,0,0,0,1,0,0,0,0,0,0
48367,2018,Southwark,text,10,3,,0,1,0,0,1,0,0,0,1,1,1,0,0
48368,2018,Southwark,image,8,2,,1,0,0,1,0,0,0,0,0,0,0,0,0
48369,2018,Southwark,image,7,9,,1,0,0,1,0,0,0,0,0,0,0,0,0
48370,2018,Southwark,image,19,5,3,1,0,0,1,0,0,0,0,0,0,0,0,1
48371,2018,Southwark,image,17,5,1,1,0,0,1,0,0,0,0,0,1,1,1,0
48372,2018,Southwark,video,5,2,,0,0,1,1,0,1,1,0,0,0,0,0,0
48373,2018,Southwark,text,10,5,,0,1,0,0,1,1,1,1,0,0,1,0,0
48374,2018,Southwark,image,,,,1,0,0,1,1,0,1,0,0,0,0,0,1
48375,2018,Southwark,text,32,11,,0,1,0,0,1,0,0,0,0,1,1,0,0
48376,2018,Southwark,image,1,1,,1,0,0,1,0,1,1,1,0,1,0,0,0
48377,2018,Southwark,text,,,,0,1,0,0,0,1,0,0,0,1,0,0,0
48378,2018,Southwark,image,6,3,,1,0,0,1,0,0,1,0,0,0,0,0,0
48379,2018,Southwark,text,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
48380,2018,Southwark,image,12,7,2,1,0,0,0,0,0,1,0,0,0,1,1,0
48381,2018,Southwark,text,5,4,,0,1,0,0,0,0,0,0,0,1,0,1,0
48382,2018,Southwark,text,1,,,0,1,0,1,1,0,0,0,0,0,0,0,0
48383,2018,Southwark,text,3,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
48384,2018,Southwark,text,16,5,1,0,1,0,1,0,0,0,1,0,1,0,0,0
48385,2018,Southwark,text,37,20,7,0,1,0,1,1,1,0,0,0,1,1,0,0
48386,2018,Southwark,text,8,1,,0,1,0,1,0,0,0,0,0,1,1,0,0
48387,2018,Southwark,text,2,,,0,1,0,0,0,0,0,0,0,0,0,0,0
48388,2018,Southwark,image,11,2,,1,0,0,1,1,0,1,1,0,0,0,1,0
48389,2018,Southwark,image,1,,,1,0,0,1,0,0,1,0,0,0,0,0,0
48390,2018,Southwark,video,32,5,1,0,0,1,1,0,0,0,0,0,0,1,0,0
48391,2018,Southwark,video,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
48392,2018,Southwark,image,3,1,,1,0,0,0,0,1,1,0,0,0,0,0,0
48393,2018,Southwark,text,16,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0
48394,2018,Southwark,text,1,,1,0,1,0,1,0,0,0,0,0,0,0,0,0
48395,2018,Southwark,text,14,,1,0,1,0,1,0,0,0,0,0,1,1,0,0
48396,2018,Southwark,text,6,,1,0,1,0,1,0,0,0,0,0,0,1,0,0
48397,2018,Southwark,image,39,13,5,1,0,0,0,0,0,0,0,0,1,0,1,0
48398,2018,Southwark,text,8,3,,0,1,0,1,0,0,0,0,0,0,1,0,0
48399,2018,Southwark,image,5,,1,1,0,0,1,0,0,1,0,0,0,0,0,0
48400,2018,Southwark,text,14,4,,0,1,0,0,0,0,0,1,0,0,1,0,0
48401,2018,Southwark,image,7,1,,1,0,0,0,0,0,0,0,0,0,1,0,1
48402,2018,Southwark,text,8,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
48403,2018,Southwark,image,6,1,,1,0,0,1,0,0,0,0,0,0,0,0,0
48404,2018,Southwark,text,46,5,3,0,1,0,1,0,0,0,0,1,0,1,0,0
48405,2018,Southwark,text,4,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0
48406,2018,Southwark,image,2,,,1,0,0,1,0,0,1,0,0,0,0,0,0
48407,2018,Southwark,text,14,2,1,0,1,0,1,0,0,0,0,0,0,1,1,0
48408,2018,Southwark,text,16,7,,0,1,0,1,1,0,0,0,0,1,1,0,0
48409,2018,Southwark,text,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0
48410,2018,Southwark,text,9,2,2,0,1,0,1,0,0,0,0,1,1,1,1,0
48411,2018,Southwark,text,15,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0
48412,2018,Southwark,text,13,,1,0,1,0,1,0,0,0,0,0,1,1,1,1
48413,2018,Southwark,text,8,1,,0,1,0,1,0,0,0,0,0,0,1,0,1
48414,2018,Southwark,text,5,,,0,1,0,1,0,1,0,1,0,1,1,1,0
48415,2018,Southwark,text,7,1,2,0,1,0,1,1,0,0,0,0,0,1,0,0
48416,2018,Southwark,text,4,,4,0,1,0,1,1,0,0,0,0,0,0,0,0
48417,2018,Southwark,text,5,2,,0,1,0,1,0,1,0,1,0,0,1,1,0
48418,2018,Southwark,image,2,,,1,0,0,0,0,0,1,1,0,0,0,1,0
48419,2018,Southwark,text,6,,,0,1,0,1,0,0,0,1,0,0,1,0,0
48420,2018,Southwark,text,17,6,4,0,1,0,1,1,0,0,0,0,1,0,0,0
48421,2018,Southwark,text,5,1,,0,1,0,1,0,0,0,0,0,0,1,1,1
48422,2018,Southwark,text,3,,,0,1,0,1,0,0,0,1,1,1,0,0,1
48423,2018,Southwark,text,3,1,,0,1,0,1,0,0,0,0,1,0,0,0,0
48424,2018,Southwark,image,1,,,1,0,0,0,0,0,1,0,0,0,0,0,0
48425,2018,Southwark,video,39,7,2,0,0,1,1,0,0,0,0,0,0,0,0,0
48426,2018,Southwark,text,29,6,2,0,1,0,1,0,0,0,0,0,1,1,0,0
48427,2018,Southwark,image,10,,,1,0,0,0,0,0,0,0,0,0,1,1,1
48428,2018,Southwark,image,18,6,1,1,0,0,0,0,0,0,0,0,0,1,1,1
48429,2018,Southwark,image,3,1,,1,0,0,0,0,1,1,0,0,0,0,0,0
48430,2018,Southwark,image,3,,,1,0,0,1,0,1,1,1,0,0,0,1,0
48431,2018,Southwark,image,15,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1
48432,2018,Southwark,image,8,1,,1,0,0,0,1,0,0,1,0,1,0,1,0
48433,2018,Southwark,image,35,9,2,1,0,0,0,0,0,0,0,0,0,1,0,0
48434,2018,Southwark,text,15,2,,0,1,0,0,0,0,0,0,0,0,1,0,0
48435,2018,Southwark,image,11,5,4,1,0,0,1,0,0,1,0,0,0,0,1,0
48436,2018,Southwark,text,1,,1,0,1,0,0,1,0,0,0,0,0,0,0,0
48437,2018,Southwark,image,3,1,2,1,0,0,0,0,1,1,1,0,0,0,1,0
48438,2018,Southwark,image,15,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1
48439,2018,Southwark,image,11,1,,1,0,0,0,0,0,0,0,0,1,1,1,0
48440,2018,Southwark,text,1,4,,0,1,0,0,0,0,0,0,0,0,1,0,0
48441,2018,Southwark,image,82,18,4,1,0,0,0,0,0,0,0,0,0,1,1,0
48442,2018,Southwark,text,12,1,2,0,1,0,1,0,0,0,0,0,1,1,1,0
48443,2018,Southwark,image,17,8,4,1,0,0,1,0,0,0,0,0,1,1,0,0
48444,2018,Southwark,image,4,1,,1,0,0,1,1,0,1,0,0,0,0,0,0
48445,2018,Southwark,text,3,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0
48446,2018,Southwark,image,46,19,6,1,0,0,0,0,0,0,0,0,1,0,1,0
48447,2018,Southwark,image,21,10,2,1,0,0,0,0,0,0,0,0,1,1,1,0
48448,2018,Southwark,image,48,15,5,1,0,0,0,0,0,0,0,0,1,1,1,0
48449,2018,Southwark,text,2,,1,0,1,0,0,0,1,0,0,0,0,0,0,0
48450,2018,Southwark,text,35,13,5,0,1,0,0,0,1,0,0,0,1,1,0,0
48451,2018,Southwark,text,462,443,57,0,1,0,1,0,1,0,0,0,0,1,0,0
48452,2018,Southwark,image,20,107,,1,0,0,0,1,0,0,1,1,0,0,0,0
48453,2018,Southwark,image,4,,,1,0,0,0,0,0,0,0,0,1,0,1,0
48454,2018,Southwark,image,11,4,2,1,0,0,0,0,0,0,0,0,1,0,1,0
48455,2018,Southwark,image,32,272,6,1,0,0,0,1,0,0,0,1,0,0,0,0
48456,2018,Southwark,image,6,,6,1,0,0,0,0,0,1,0,0,0,0,0,0
48457,2018,Southwark,image,6,,3,1,0,0,1,0,1,1,0,0,1,0,0,0
48458,2018,Southwark,image,33,7,5,1,0,0,0,0,0,0,0,0,0,1,1,0
48459,2018,Southwark,image,6,6,,1,0,0,1,1,0,0,1,0,0,0,0,0
48460,2018,Southwark,image,108,17,8,1,0,0,0,1,0,0,0,0,0,1,1,0
48461,2018,Southwark,image,2,,,1,0,0,1,0,0,1,1,0,0,0,0,0
48462,2018,Southwark,image,18,2,,1,0,0,1,1,0,0,0,0,0,0,0,0
48463,2018,Southwark,image,13,4,,1,0,0,1,0,0,1,0,0,1,0,0,0
48464,2018,Southwark,text,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0
48465,2018,Southwark,image,2,4,,1,0,0,1,1,0,0,0,0,1,0,0,0
48466,2018,Southwark,image,84,25,4,1,0,0,1,0,0,0,0,0,1,1,1,0
48467,2018,Southwark,image,25,1,3,1,0,0,1,1,0,0,1,0,1,0,0,0
48468,2018,Southwark,image,2,,,1,0,0,1,0,0,1,0,0,0,0,0,0
48469,2018,Southwark,image,7,,,1,0,0,1,0,1,1,0,0,0,0,0,0
48470,2018,Southwark,image,10,,,1,0,0,1,1,1,0,0,0,0,0,0,0
48471,2018,Southwark,image,11,1,,1,0,0,0,0,1,1,0,0,1,0,1,0
48472,2018,Southwark,text,,,,0,1,0,0,0,0,0,1,0,1,0,0,0
48473,2018,Southwark,image,4,2,,1,0,0,1,1,0,0,1,0,1,0,0,0
48474,2018,Southwark,video,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
48475,2018,Southwark,text,12,5,,0,1,0,0,0,0,0,0,0,1,0,1,0
48476,2018,Southwark,text,6,7,,0,1,0,0,0,0,0,1,0,1,0,0,0
48477,2018,Southwark,text,62,21,3,0,1,0,0,0,0,0,0,0,1,1,1,0
48478,2018,Southwark,text,1,,,0,1,0,0,0,0,0,1,0,0,0,1,0
48479,2018,Southwark,image,15,3,,1,0,0,0,1,1,0,0,0,1,0,0,0
48480,2018,Southwark,image,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
48481,2018,Southwark,image,14,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
48482,2018,Southwark,image,5,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0
48483,2018,Southwark,image,3,1,,1,0,0,0,0,1,1,0,0,1,0,0,0
48484,2018,Southwark,image,5,1,,1,0,0,1,0,0,1,0,0,0,0,0,0
48485,2018,Southwark,image,6,1,,1,0,0,0,0,1,0,1,0,0,0,0,0
48486,2018,Southwark,image,15,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0
48487,2018,Southwark,image,8,2,,1,0,0,1,0,1,0,0,0,1,0,0,0
48488,2018,Southwark,image,11,1,,1,0,0,0,0,1,0,0,0,0,0,1,0
48489,2018,Southwark,image,8,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0
48490,2018,Southwark,text,10,1,,0,1,0,0,0,0,0,0,0,0,1,0,0
48491,2018,Southwark,image,15,7,3,1,0,0,0,0,0,0,0,0,1,0,1,0
48492,2018,Southwark,text,4,5,,0,1,0,1,1,0,0,1,0,0,0,0,0
48493,2018,Southwark,text,8,,1,0,1,0,1,0,0,0,0,0,0,0,0,0
48494,2018,Southwark,image,10,3,4,1,0,0,0,0,0,0,0,0,1,1,1,0
48495,2018,Southwark,image,22,4,2,1,0,0,0,0,0,0,1,0,0,1,1,0
48496,2018,Southwark,text,6,,,0,1,0,1,0,0,0,1,0,0,0,0,0
48497,2018,Southwark,text,19,30,2,0,1,0,1,1,0,0,1,0,1,0,0,0
48498,2018,Southwark,image,,,1,1,0,0,1,0,0,0,0,0,0,0,0,0
48499,2018,Southwark,image,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
48500,2018,Southwark,text,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0
48501,2018,Southwark,image,5,1,,1,0,0,1,0,0,1,1,0,0,0,0,0
48502,2018,Southwark,text,1,,,0,1,0,0,1,0,1,0,0,0,0,0,0
48503,2018,Southwark,image,15,3,2,1,0,0,1,1,1,0,0,0,1,0,1,0
48504,2018,Southwark,image,2,4,1,1,0,0,0,1,0,0,0,1,0,0,1,0
48505,2018,Southwark,image,7,3,,1,0,0,1,1,0,1,0,0,0,0,0,0
48506,2018,Southwark,image,2,,,1,0,0,1,0,0,1,1,0,0,0,0,0
48507,2018,Southwark,image,1,2,,1,0,0,1,1,0,1,1,0,0,0,0,0
48508,2018,Southwark,text,1,,,0,1,0,1,1,0,0,0,0,0,0,1,0
48509,2018,Southwark,image,18,,4,1,0,0,1,0,0,1,0,0,0,0,0,0
48510,2018,Southwark,image,5,17,1,1,0,0,0,1,0,0,0,1,0,0,0,0
48511,2018,Southwark,image,13,1,,1,0,0,1,1,0,1,0,0,0,0,0,0
48512,2018,Southwark,text,,,,0,1,0,0,0,0,1,0,0,0,0,0,0
48513,2018,Southwark,image,16,6,1,1,0,0,0,1,0,0,0,1,1,1,0,0
48514,2018,Southwark,image,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
48515,2018,Southwark,image,12,3,,1,0,0,0,0,0,0,0,0,1,0,1,0
48516,2018,Southwark,image,1,,,1,0,0,1,0,0,0,0,0,0,0,0,0
48517,2018,Southwark,image,15,1,,1,0,0,1,0,0,0,0,0,0,1,1,1
48518,2018,Southwark,image,14,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0
48519,2018,Southwark,image,1,25,,1,0,0,0,1,0,0,0,1,0,0,0,0
48520,2018,Southwark,text,13,2,,0,1,0,1,0,0,0,0,0,0,1,1,0
48521,2018,Southwark,text,9,,,0,1,0,1,0,0,0,0,0,1,1,1,0
48522,2018,Southwark,image,44,19,5,1,0,0,0,0,0,0,0,0,1,1,1,0
48523,2018,Southwark,text,38,6,2,0,1,0,0,0,0,0,1,0,1,1,0,0
48524,2018,Southwark,image,6,1,,1,0,0,1,0,0,1,0,0,0,0,0,0
48525,2018,Southwark,image,8,1,,1,0,0,0,0,0,1,0,0,0,0,0,0
48526,2018,Southwark,image,3,,,1,0,0,1,0,0,0,0,0,0,1,1,0
48527,2018,Southwark,image,4,1,,1,0,0,0,0,0,1,0,0,1,1,1,0
48528,2018,Southwark,text,,,,0,1,0,1,0,0,0,0,0,0,0,0,0
48529,2018,Southwark,image,6,1,,1,0,0,1,0,0,1,1,0,1,1,1,0
48530,2018,Southwark,image,4,2,,1,0,0,1,0,0,1,0,0,1,0,0,0
48531,2018,Southwark,image,5,3,,1,0,0,1,0,0,0,0,0,1,0,1,0
48532,2018,Southwark,image,6,4,,1,0,0,0,0,0,1,0,0,1,1,0,0
48533,2018,Southwark,text,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
48534,2018,Southwark,image,3,3,3,1,0,0,1,0,0,1,0,0,1,0,0,0
48535,2018,Southwark,image,9,4,,1,0,0,1,0,0,0,1,0,0,1,0,0
48536,2018,Southwark,text,1,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
48537,2018,Southwark,text,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0
48538,2018,Southwark,image,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
48539,2018,Southwark,image,12,5,,1,0,0,1,0,0,1,0,0,0,0,0,0
48540,2018,Southwark,image,5,1,,1,0,0,1,0,0,1,0,0,0,0,0,0
48541,2018,Southwark,text,4,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0
48542,2018,Southwark,image,7,1,,1,0,0,1,0,1,1,0,0,0,0,0,0
48543,2018,Southwark,image,35,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
48544,2018,Southwark,image,10,2,,1,0,0,1,0,0,0,0,0,0,0,1,0
48545,2018,Southwark,image,9,3,,1,0,0,0,0,1,1,0,0,0,0,0,0
48546,2018,Southwark,text,1,,,0,1,0,0,1,0,0,0,0,0,0,0,0
48547,2018,Southwark,image,3,3,,1,0,0,0,1,0,0,0,1,0,0,0,0
48548,2018,Southwark,image,10,8,1,1,0,0,1,1,0,0,0,0,1,1,0,0
48549,2018,Southwark,image,3,8,,1,0,0,1,1,0,0,0,0,0,0,0,0
48550,2018,Southwark,image,3,2,,1,0,0,1,0,0,1,0,0,0,0,0,0
48551,2018,Southwark,image,7,1,,1,0,0,1,0,0,1,0,0,1,0,1,0
48552,2018,Southwark,image,5,3,,1,0,0,0,0,0,0,0,0,1,0,1,0
48553,2018,Southwark,image,37,9,3,1,0,0,1,0,0,0,0,0,1,1,0,0
48554,2018,Southwark,image,10,5,,1,0,0,0,0,0,1,0,0,0,0,0,0
48555,2018,Southwark,image,4,1,,1,0,0,0,0,1,1,0,0,0,0,1,0
48556,2018,Southwark,image,1,1,,1,0,0,1,1,0,0,0,0,0,0,0,0
48557,2018,Southwark,video,1,1,,0,0,1,0,1,1,1,0,0,0,0,0,0
48558,2018,Southwark,video,14,7,3,0,0,1,1,0,0,1,0,0,1,1,0,0
48559,2018,Southwark,image,16,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0
48560,2018,Southwark,image,2,,,1,0,0,0,0,0,1,0,0,1,0,0,0
48561,2018,Southwark,image,4,,3,1,0,0,0,0,0,1,0,0,0,0,0,0
48562,2018,Southwark,image,1,,,1,0,0,0,0,1,1,0,0,1,0,1,0
48563,2018,Southwark,image,4,18,3,1,0,0,1,1,0,0,0,1,0,0,0,0
