;year;gender;race;borough;mean_Q131;mean_Q133;count;total_surveys_borough;proportion_subgroup;Q131_Q133_avg;year;mean_Q131;mean_Q133;count;total_surveys_borough;proportion_subgroup;Q131_Q133_avg;gender_Male;race_Black;race_White;borough_Barnet;borough_Bexley;borough_Brent;borough_Bromley;borough_Camden;borough_Croydon;borough_Ealing;borough_Enfield;borough_Greenwich;borough_Hackney;borough_Hammersmith and Fulham;borough_Haringey;borough_Harrow;borough_Havering;borough_Hillingdon;borough_Hounslow;borough_Islington;borough_Kensington and Chelsea;borough_Kingston upon Thames;borough_Lambeth;borough_Lewisham;borough_Merton;borough_Newham;borough_Redbridge;borough_Richmond upon Thames;borough_Southwark;borough_Sutton;borough_Tower Hamlets;borough_Waltham Forest;borough_Wandsworth;borough_Westminster
167;2019;Male;White;Ealing;1.5098039215686274;1.911764705882353;102;357;0.2857142857142857;1.7107843137254903;2019;1.5098039215686274;1.911764705882353;102;357;0.2857142857142857;1.7107843137254903;True;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
168;2019;Male;White;Enfield;1.3362068965517242;1.7586206896551724;116;367;0.31607629427792916;1.5474137931034484;2019;1.3362068965517242;1.7586206896551724;116;367;0.31607629427792916;1.5474137931034484;True;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
169;2019;Male;White;Greenwich;1.4473684210526316;1.6666666666666667;114;351;0.3247863247863248;1.5570175438596492;2019;1.4473684210526316;1.6666666666666667;114;351;0.3247863247863248;1.5570175438596492;True;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
170;2019;Male;White;Hackney;1.2148760330578512;1.487603305785124;121;365;0.3315068493150685;1.3512396694214877;2019;1.2148760330578512;1.487603305785124;121;365;0.3315068493150685;1.3512396694214877;True;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
171;2019;Male;White;Hammersmith and Fulham;1.4724409448818898;1.763779527559055;127;341;0.3724340175953079;1.6181102362204725;2019;1.4724409448818898;1.763779527559055;127;341;0.3724340175953079;1.6181102362204725;True;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
172;2019;Male;White;Haringey;1.4;1.776;125;363;0.3443526170798898;1.588;2019;1.4;1.776;125;363;0.3443526170798898;1.588;True;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
173;2019;Male;White;Harrow;1.5833333333333333;1.9285714285714286;84;371;0.22641509433962265;1.755952380952381;2019;1.5833333333333333;1.9285714285714286;84;371;0.22641509433962265;1.755952380952381;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
174;2019;Male;White;Havering;1.4315068493150684;1.7876712328767124;146;380;0.38421052631578945;1.6095890410958904;2019;1.4315068493150684;1.7876712328767124;146;380;0.38421052631578945;1.6095890410958904;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
175;2019;Male;White;Hillingdon;1.5;1.825;120;370;0.32432432432432434;1.6625;2019;1.5;1.825;120;370;0.32432432432432434;1.6625;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
176;2019;Male;White;Hounslow;1.6162790697674418;2.0348837209302326;86;361;0.23822714681440443;1.8255813953488373;2019;1.6162790697674418;2.0348837209302326;86;361;0.23822714681440443;1.8255813953488373;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
177;2019;Male;White;Islington;1.3333333333333333;1.6153846153846154;117;363;0.32231404958677684;1.4743589743589745;2019;1.3333333333333333;1.6153846153846154;117;363;0.32231404958677684;1.4743589743589745;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
178;2019;Male;White;Kensington and Chelsea;1.4892086330935252;1.7050359712230216;139;330;0.4212121212121212;1.5971223021582734;2019;1.4892086330935252;1.7050359712230216;139;330;0.4212121212121212;1.5971223021582734;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
179;2019;Male;White;Kingston upon Thames;1.4630872483221478;1.825503355704698;149;373;0.39946380697050937;1.6442953020134228;2019;1.4630872483221478;1.825503355704698;149;373;0.39946380697050937;1.6442953020134228;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
180;2019;Male;White;Lambeth;1.4196428571428572;1.7232142857142858;112;322;0.34782608695652173;1.5714285714285716;2019;1.4196428571428572;1.7232142857142858;112;322;0.34782608695652173;1.5714285714285716;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
181;2019;Male;White;Lewisham;1.4313725490196079;1.803921568627451;102;302;0.33774834437086093;1.6176470588235294;2019;1.4313725490196079;1.803921568627451;102;302;0.33774834437086093;1.6176470588235294;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
182;2019;Male;White;Merton;1.421487603305785;1.8677685950413223;121;374;0.3235294117647059;1.6446280991735538;2019;1.421487603305785;1.8677685950413223;121;374;0.3235294117647059;1.6446280991735538;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
183;2019;Male;White;Newham;1.3932584269662922;1.651685393258427;89;342;0.260233918128655;1.5224719101123596;2019;1.3932584269662922;1.651685393258427;89;342;0.260233918128655;1.5224719101123596;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
184;2019;Male;White;Redbridge;1.4787234042553192;1.7872340425531914;94;371;0.25336927223719674;1.6329787234042552;2019;1.4787234042553192;1.7872340425531914;94;371;0.25336927223719674;1.6329787234042552;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
185;2019;Male;White;Richmond upon Thames;1.3375;1.73125;160;385;0.4155844155844156;1.5343749999999998;2019;1.3375;1.73125;160;385;0.4155844155844156;1.5343749999999998;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
186;2019;Male;White;Southwark;1.3783783783783783;1.7027027027027026;111;337;0.3293768545994065;1.5405405405405403;2019;1.3783783783783783;1.7027027027027026;111;337;0.3293768545994065;1.5405405405405403;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False
187;2019;Male;White;Sutton;1.4871794871794872;1.8012820512820513;156;376;0.4148936170212766;1.6442307692307692;2019;1.4871794871794872;1.8012820512820513;156;376;0.4148936170212766;1.6442307692307692;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
188;2019;Male;White;Tower Hamlets;1.3555555555555556;1.6888888888888889;90;329;0.2735562310030395;1.5222222222222221;2019;1.3555555555555556;1.6888888888888889;90;329;0.2735562310030395;1.5222222222222221;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
189;2019;Male;White;Waltham Forest;1.3771929824561404;1.7982456140350878;114;363;0.3140495867768595;1.587719298245614;2019;1.3771929824561404;1.7982456140350878;114;363;0.3140495867768595;1.587719298245614;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
190;2019;Male;White;Wandsworth;1.4251968503937007;1.7559055118110236;127;322;0.3944099378881988;1.590551181102362;2019;1.4251968503937007;1.7559055118110236;127;322;0.3944099378881988;1.590551181102362;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False
191;2019;Male;White;Westminster;1.5302013422818792;1.825503355704698;149;312;0.4775641025641026;1.6778523489932886;2019;1.5302013422818792;1.825503355704698;149;312;0.4775641025641026;1.6778523489932886;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
