;year;gender;race;borough;mean_Q131;mean_Q133;count;total_surveys_borough;proportion_subgroup;Q131_Q133_avg;year;mean_Q131;mean_Q133;count;total_surveys_borough;proportion_subgroup;Q131_Q133_avg;gender_Male;race_Black;race_White;borough_Barnet;borough_Bexley;borough_Brent;borough_Bromley;borough_Camden;borough_Croydon;borough_Ealing;borough_Enfield;borough_Greenwich;borough_Hackney;borough_Hammersmith and Fulham;borough_Haringey;borough_Harrow;borough_Havering;borough_Hillingdon;borough_Hounslow;borough_Islington;borough_Kensington and Chelsea;borough_Kingston upon Thames;borough_Lambeth;borough_Lewisham;borough_Merton;borough_Newham;borough_Redbridge;borough_Richmond upon Thames;borough_Southwark;borough_Sutton;borough_Tower Hamlets;borough_Waltham Forest;borough_Wandsworth;borough_Westminster
166;2018;Male;White;Croydon;1.4150943396226414;1.7735849056603774;106;357;0.2969187675070028;1.5943396226415094;2018;1.4150943396226414;1.7735849056603774;106;357;0.2969187675070028;1.5943396226415094;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
167;2018;Male;White;Ealing;1.5339805825242718;1.7766990291262137;103;358;0.2877094972067039;1.6553398058252426;2018;1.5339805825242718;1.7766990291262137;103;358;0.2877094972067039;1.6553398058252426;True;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
168;2018;Male;White;Enfield;1.3669724770642202;1.7431192660550459;109;356;0.3061797752808989;1.5550458715596331;2018;1.3669724770642202;1.7431192660550459;109;356;0.3061797752808989;1.5550458715596331;True;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
169;2018;Male;White;Greenwich;1.4;1.711111111111111;90;350;0.2571428571428571;1.5555555555555554;2018;1.4;1.711111111111111;90;350;0.2571428571428571;1.5555555555555554;True;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
170;2018;Male;White;Hackney;1.32;1.7;100;375;0.26666666666666666;1.51;2018;1.32;1.7;100;375;0.26666666666666666;1.51;True;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
171;2018;Male;White;Hammersmith and Fulham;1.4817518248175183;1.6715328467153285;137;338;0.40532544378698226;1.5766423357664234;2018;1.4817518248175183;1.6715328467153285;137;338;0.40532544378698226;1.5766423357664234;True;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
172;2018;Male;White;Haringey;1.4553571428571428;1.8839285714285714;112;355;0.3154929577464789;1.6696428571428572;2018;1.4553571428571428;1.8839285714285714;112;355;0.3154929577464789;1.6696428571428572;True;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
173;2018;Male;White;Harrow;1.3285714285714285;1.957142857142857;70;353;0.19830028328611898;1.6428571428571428;2018;1.3285714285714285;1.957142857142857;70;353;0.19830028328611898;1.6428571428571428;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
174;2018;Male;White;Havering;1.451851851851852;1.7925925925925925;135;363;0.371900826446281;1.6222222222222222;2018;1.451851851851852;1.7925925925925925;135;363;0.371900826446281;1.6222222222222222;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
175;2018;Male;White;Hillingdon;1.5727272727272728;1.981818181818182;110;368;0.29891304347826086;1.7772727272727273;2018;1.5727272727272728;1.981818181818182;110;368;0.29891304347826086;1.7772727272727273;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
176;2018;Male;White;Hounslow;1.5922330097087378;1.9223300970873787;103;359;0.28690807799442897;1.7572815533980584;2018;1.5922330097087378;1.9223300970873787;103;359;0.28690807799442897;1.7572815533980584;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
177;2018;Male;White;Islington;1.3333333333333333;1.7982456140350878;114;355;0.3211267605633803;1.5657894736842106;2018;1.3333333333333333;1.7982456140350878;114;355;0.3211267605633803;1.5657894736842106;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
178;2018;Male;White;Kensington and Chelsea;1.6180555555555556;1.9027777777777777;144;317;0.45425867507886436;1.7604166666666665;2018;1.6180555555555556;1.9027777777777777;144;317;0.45425867507886436;1.7604166666666665;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False
179;2018;Male;White;Kingston upon Thames;1.588235294117647;1.8562091503267975;153;372;0.4112903225806452;1.7222222222222223;2018;1.588235294117647;1.8562091503267975;153;372;0.4112903225806452;1.7222222222222223;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False
180;2018;Male;White;Lambeth;1.3689320388349515;1.7184466019417475;103;333;0.30930930930930933;1.5436893203883495;2018;1.3689320388349515;1.7184466019417475;103;333;0.30930930930930933;1.5436893203883495;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False
181;2018;Male;White;Lewisham;1.4234234234234233;1.7657657657657657;111;348;0.31896551724137934;1.5945945945945945;2018;1.4234234234234233;1.7657657657657657;111;348;0.31896551724137934;1.5945945945945945;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False
182;2018;Male;White;Merton;1.5354330708661417;1.858267716535433;127;357;0.3557422969187675;1.6968503937007875;2018;1.5354330708661417;1.858267716535433;127;357;0.3557422969187675;1.6968503937007875;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
183;2018;Male;White;Newham;1.3896103896103895;1.8181818181818181;77;350;0.22;1.603896103896104;2018;1.3896103896103895;1.8181818181818181;77;350;0.22;1.603896103896104;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
184;2018;Male;White;Redbridge;1.5161290322580645;1.7204301075268817;93;367;0.25340599455040874;1.618279569892473;2018;1.5161290322580645;1.7204301075268817;93;367;0.25340599455040874;1.618279569892473;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False
185;2018;Male;White;Richmond upon Thames;1.4838709677419355;1.8774193548387097;155;377;0.41114058355437666;1.6806451612903226;2018;1.4838709677419355;1.8774193548387097;155;377;0.41114058355437666;1.6806451612903226;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False
186;2018;Male;White;Southwark;1.4455445544554455;1.7524752475247525;101;324;0.3117283950617284;1.599009900990099;2018;1.4455445544554455;1.7524752475247525;101;324;0.3117283950617284;1.599009900990099;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False
187;2018;Male;White;Sutton;1.5;1.825;120;365;0.3287671232876712;1.6625;2018;1.5;1.825;120;365;0.3287671232876712;1.6625;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
188;2018;Male;White;Tower Hamlets;1.2935779816513762;1.6788990825688073;109;357;0.30532212885154064;1.4862385321100917;2018;1.2935779816513762;1.6788990825688073;109;357;0.30532212885154064;1.4862385321100917;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
189;2018;Male;White;Waltham Forest;1.36;1.72;125;371;0.33692722371967654;1.54;2018;1.36;1.72;125;371;0.33692722371967654;1.54;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
190;2018;Male;White;Wandsworth;1.3865546218487395;1.815126050420168;119;331;0.3595166163141994;1.6008403361344539;2018;1.3865546218487395;1.815126050420168;119;331;0.3595166163141994;1.6008403361344539;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False
191;2018;Male;White;Westminster;1.624113475177305;1.900709219858156;141;327;0.43119266055045874;1.7624113475177305;2018;1.624113475177305;1.900709219858156;141;327;0.43119266055045874;1.7624113475177305;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
